config	esp32	esp32s2	esp32s3	esp32c2	esp32c3	esp32c5	esp32c6	esp32c61	esp32h2	esp32p4	linux	
SOC_BROWNOUT_RESET_SUPPORTED	"Not determined"	y	y	y	y		y	y	y	y		
SOC_TWAI_BRP_DIV_SUPPORTED	"Not determined"											
SOC_DPORT_WORKAROUND	"Not determined"											
SOC_CAPS_ECO_VER_MAX	301											
SOC_ADC_SUPPORTED	y	y	y	y	y		y		y	y		
SOC_DAC_SUPPORTED	y	y										
SOC_UART_SUPPORTED	y	y	y	y	y	y	y	y	y	y		
SOC_MCPWM_SUPPORTED	y		y			y	y		y	y		
SOC_GPTIMER_SUPPORTED	y	y	y	y	y	y	y		y	y		
SOC_SDMMC_HOST_SUPPORTED	y		y							y		
SOC_BT_SUPPORTED	y		y	y	y		y		y			
SOC_PCNT_SUPPORTED	y	y	y			y	y		y	y		
SOC_PHY_SUPPORTED	y	y	y	y	y		y		y			
SOC_WIFI_SUPPORTED	y	y	y	y	y		y					
SOC_SDIO_SLAVE_SUPPORTED	y						y					
SOC_TWAI_SUPPORTED	y	y	y		y		y		y	y		
SOC_EFUSE_SUPPORTED	y	y	y	y	y	y	y	y	y	y	y	
SOC_EMAC_SUPPORTED	y									y		
SOC_ULP_SUPPORTED	y	y	y			y	y			y		
SOC_CCOMP_TIMER_SUPPORTED	y	y	y									
SOC_RTC_FAST_MEM_SUPPORTED	y	y	y		y	y	y	y	y	y		
SOC_RTC_SLOW_MEM_SUPPORTED	y	y	y									
SOC_RTC_MEM_SUPPORTED	y	y	y		y	y	y	y	y	y		
SOC_I2S_SUPPORTED	y	y	y		y	y	y		y	y		
SOC_RMT_SUPPORTED	y	y	y		y	y	y		y	y		
SOC_SDM_SUPPORTED	y	y	y		y		y		y	y		
SOC_GPSPI_SUPPORTED	y	y	y	y	y	y	y		y	y		
SOC_LEDC_SUPPORTED	y	y	y	y	y	y	y		y	y		
SOC_I2C_SUPPORTED	y	y	y	y	y	y	y		y	y		
SOC_SUPPORT_COEXISTENCE	y	n	y	y	y		y		y			
SOC_AES_SUPPORTED	y	y	y		y	y	y		y	y		
SOC_MPI_SUPPORTED	y	y	y		y	y	y		y	y		
SOC_SHA_SUPPORTED	y	y	y	y	y	y	y		y	y		
SOC_FLASH_ENC_SUPPORTED	y	y	y	y	y	y	y	y	y	y		
SOC_SECURE_BOOT_SUPPORTED	y	y	y	y	y	y	y		y	y		
SOC_TOUCH_SENSOR_SUPPORTED	y	y	y							y		
SOC_BOD_SUPPORTED	y	y	y	y	y		y		y	y		
SOC_ULP_FSM_SUPPORTED	y	y	y									
SOC_CLK_TREE_SUPPORTED	y	y	y	y	y	y	y		y	y		
SOC_MPU_SUPPORTED	y	y	y									
SOC_WDT_SUPPORTED	y	y	y	y	y	y	y		y	y		
SOC_SPI_FLASH_SUPPORTED	y	y	y	y	y	y	y	y	y	y		
SOC_RNG_SUPPORTED	y	y	y	y	y		y		y	y		
SOC_LIGHT_SLEEP_SUPPORTED	y	y	y	y	y		y		y	y		
SOC_DEEP_SLEEP_SUPPORTED	y	y	y	y	y		y		y	y		
SOC_LP_PERIPH_SHARE_INTERRUPT	y	y	y	y	y							
SOC_PM_SUPPORTED	y	y	y	y	y		y		y	y		
SOC_DPORT_WORKAROUND_DIS_INTERRUPT_LVL	5											
SOC_XTAL_SUPPORT_26M	y			y								
SOC_XTAL_SUPPORT_40M	y	y	y	y	y	y	y	y		y		
SOC_XTAL_SUPPORT_AUTO_DETECT	y											
SOC_ADC_RTC_CTRL_SUPPORTED	y	y	y							y		
SOC_ADC_DIG_CTRL_SUPPORTED	y	y	y	y	y		y		y	y		
SOC_ADC_DMA_SUPPORTED	y	y	y		y		y		y	y		
SOC_ADC_PERIPH_NUM	2	2	2	1	2	1	1	1	1	2		
SOC_ADC_MAX_CHANNEL_NUM	10	10	10	5	5	7	7	7	5	8		
SOC_ADC_ATTEN_NUM	4	4	4	4	4		4		4	4		
SOC_ADC_DIGI_CONTROLLER_NUM	2	2	2	1	1		1		1	2		
SOC_ADC_PATT_LEN_MAX	16	32	24	8	8		8		8	16		
SOC_ADC_DIGI_MIN_BITWIDTH	9	12	12	12	12		12		12	12		
SOC_ADC_DIGI_MAX_BITWIDTH	12	12	12	12	12		12		12	12		
SOC_ADC_DIGI_RESULT_BYTES	2	2	4		4		4		4	4		
SOC_ADC_DIGI_DATA_BYTES_PER_CONV	4	2	4		4		4		4	4		
SOC_ADC_DIGI_MONITOR_NUM	0	2	2	2	2		2		2	2		
SOC_ADC_SAMPLE_FREQ_THRES_HIGH	2	83333	83333	83333	83333		83333		83333	83333		
SOC_ADC_SAMPLE_FREQ_THRES_LOW	20	611	611	611	611		611		611	611		
SOC_ADC_RTC_MIN_BITWIDTH	9	13	12	12	12		12		12	12		
SOC_ADC_RTC_MAX_BITWIDTH	12	13	12	12	12		12		12	12		
SOC_ADC_SHARED_POWER	y	y	y	y	y		y		y	y		
SOC_SHARED_IDCACHE_SUPPORTED	y			y	y	y	y	y	y	y		
SOC_IDCACHE_PER_CORE	y											
SOC_CPU_CORES_NUM	2	1	2	1	1	1	1	1	1	2		
SOC_CPU_INTR_NUM	32	32	32	32	32	32	32	32	32	32		
SOC_CPU_HAS_FPU	y		y							y		
SOC_HP_CPU_HAS_MULTIPLE_CORES	y		y							y		
SOC_CPU_BREAKPOINTS_NUM	2	2	2	2	8	4	4	4	4	3		
SOC_CPU_WATCHPOINTS_NUM	2	2	2	2	8	4	4	4	4	3		
SOC_CPU_WATCHPOINT_MAX_REGION_SIZE	64	64	64	0x80000000	0x80000000	0x100	0x80000000	0x80000000	0x80000000	0x100		
SOC_DAC_CHAN_NUM	2	2										
SOC_DAC_RESOLUTION	8	8										
SOC_DAC_DMA_16BIT_ALIGN	y											
SOC_GPIO_PORT	1	1	1	1	1	1	1	1	1	1		
SOC_GPIO_PIN_COUNT	40	47	49	21	22	29	31	22	28	55		
SOC_GPIO_VALID_GPIO_MASK	0xFFFFFFFFFF	0x7FFFFFFFFFFF	0x1FFFFFFFFFFFF							0x007FFFFFFFFFFFFF		
SOC_GPIO_IN_RANGE_MAX	39	46	48	20	21	28	30	21	27	54	65535	
SOC_GPIO_OUT_RANGE_MAX	33	45	48	20	21	28	30	21	27	54	65535	
SOC_GPIO_VALID_DIGITAL_IO_PAD_MASK	0xEF0FEA	0x00007FFFFC000000	0x0001FFFFFC000000	0x00000000001FFFC0	0x00000000003FFFC0	0x0000000001FFFF00	0x000000007FFFFF00	0x00000000003FFF80	0x000000000FFF807F	0x007FFFFFFFFF0000		
SOC_GPIO_CLOCKOUT_BY_IO_MUX	y	y	y									
SOC_GPIO_CLOCKOUT_CHANNEL_NUM	3	3	3	3	3	3	3	3	3	2		
SOC_I2C_NUM	2	2	2	1	1	1	2	1	2	3		
SOC_HP_I2C_NUM	2	2	2	1	1	1	1	1	2	2		
SOC_I2C_FIFO_LEN	32	32	32	16	32	32	32	32	32	32		
SOC_I2C_CMD_REG_NUM	16	16	8	8	8	8	8	8	8	8		
SOC_I2C_SUPPORT_SLAVE	y	y	y		y	y	y	y	y	y	y	
SOC_I2C_SUPPORT_APB	y	y										
SOC_I2C_STOP_INDEPENDENT	y											
SOC_I2S_NUM	2	1	2		1	1	1	1	1	3		
SOC_I2S_HW_VERSION_1	y	y										
SOC_I2S_SUPPORTS_APLL	y	y										
SOC_I2S_SUPPORTS_PLL_F160M	y	y	y		y	y	y	y				
SOC_I2S_SUPPORTS_PDM	y		y		y	y	y	y	y	y		
SOC_I2S_SUPPORTS_PDM_TX	y		y		y	y	y	y	y	y		
SOC_I2S_PDM_MAX_TX_LINES	1		2		2	2	2	2	2	2		
SOC_I2S_SUPPORTS_PDM_RX	y		y							y		
SOC_I2S_PDM_MAX_RX_LINES	1		4							4		
SOC_I2S_SUPPORTS_ADC_DAC	y											
SOC_I2S_SUPPORTS_ADC	y											
SOC_I2S_SUPPORTS_DAC	y											
SOC_I2S_SUPPORTS_LCD_CAMERA	y	y										
SOC_I2S_TRANS_SIZE_ALIGN_WORD	y											
SOC_I2S_LCD_I80_VARIANT	y	y										
SOC_LCD_I80_SUPPORTED	y	y	y									
SOC_LCD_I80_BUSES	2	1	1							1		
SOC_LCD_I80_BUS_WIDTH	24	24	16							24		
SOC_LEDC_HAS_TIMER_SPECIFIC_MUX	y	y										
SOC_LEDC_SUPPORT_APB_CLOCK	y	y	y		y							
SOC_LEDC_SUPPORT_REF_TICK	y	y										
SOC_LEDC_SUPPORT_HS_MODE	y											
SOC_LEDC_CHANNEL_NUM	8	8	8	6	6	6	6	6	6	8		
SOC_LEDC_TIMER_BIT_WIDTH	20	14	14	14	14	20	20	20	20	20		
SOC_MCPWM_GROUPS	2		2			1	1	1	1	2		
SOC_MCPWM_TIMERS_PER_GROUP	3		3			3	3	3	3	3		
SOC_MCPWM_OPERATORS_PER_GROUP	3		3			3	3	3	3	3		
SOC_MCPWM_COMPARATORS_PER_OPERATOR	2		2			2	2	2	2	2		
SOC_MCPWM_GENERATORS_PER_OPERATOR	2		2			2	2	2	2	2		
SOC_MCPWM_TRIGGERS_PER_OPERATOR	2		2			2	2	2	2	2		
SOC_MCPWM_GPIO_FAULTS_PER_GROUP	3		3			3	3	3	3	3		
SOC_MCPWM_CAPTURE_TIMERS_PER_GROUP	y		y			y	y	y	y	y		
SOC_MCPWM_CAPTURE_CHANNELS_PER_TIMER	3		3			3	3	3	3	3		
SOC_MCPWM_GPIO_SYNCHROS_PER_GROUP	3		3			3	3	3	3	3		
SOC_MMU_PERIPH_NUM	2	1	1	1	1	1	1	1	1	2		
SOC_MMU_LINEAR_ADDRESS_REGION_NUM	3	5	1	1	1	1	1	1	1	2		
SOC_MPU_CONFIGURABLE_REGIONS_SUPPORTED	n	n	n	n	n		n	n	n	n		
SOC_MPU_MIN_REGION_SIZE	0x20000000	0x20000000	0x20000000	0x20000000	0x20000000		0x20000000	0x20000000	0x20000000	0x20000000		
SOC_MPU_REGIONS_MAX_NUM	8	8	8	8	8		8	8	8	8		
SOC_MPU_REGION_RO_SUPPORTED	n	n	n	n	n		n	n	n	n		
SOC_MPU_REGION_WO_SUPPORTED	n	n	n	n	n		n	n	n	n		
SOC_PCNT_GROUPS	1	1	1			1	1	1	1	1		
SOC_PCNT_UNITS_PER_GROUP	8	4	4			4	4	4	4	4		
SOC_PCNT_CHANNELS_PER_UNIT	2	2	2			2	2	2	2	2		
SOC_PCNT_THRES_POINT_PER_UNIT	2	2	2			2	2	2	2	2		
SOC_RMT_GROUPS	1	1	1		1	1	1	1	1	1		
SOC_RMT_TX_CANDIDATES_PER_GROUP	8	4	4		2	2	2	2	2	4		
SOC_RMT_RX_CANDIDATES_PER_GROUP	8	4	4		2	2	2	2	2	4		
SOC_RMT_CHANNELS_PER_GROUP	8	4	8		4	4	4	4	4	8		
SOC_RMT_MEM_WORDS_PER_CHANNEL	64	64	48		48	48	48	48	48	48		
SOC_RMT_SUPPORT_REF_TICK	y	y										
SOC_RMT_SUPPORT_APB	y	y	y		y							
SOC_RMT_CHANNEL_CLK_INDEPENDENT	y	y										
SOC_RTCIO_PIN_COUNT	18	22	22	0	0	8	8		8	16		
SOC_RTCIO_INPUT_OUTPUT_SUPPORTED	y	y	y			y	y			y		
SOC_RTCIO_HOLD_SUPPORTED	y	y	y			y	y		y	y		
SOC_RTCIO_WAKE_SUPPORTED	y	y	y			y	y			y		
SOC_SDM_GROUPS	1	1	y		1		1		1	1		
SOC_SDM_CHANNELS_PER_GROUP	8	8	8		4		4		4	8		
SOC_SDM_CLK_SUPPORT_APB	y	y	y		y							
SOC_SPI_HD_BOTH_INOUT_SUPPORTED	y	y										
SOC_SPI_AS_CS_SUPPORTED	y											
SOC_SPI_PERIPH_NUM	3	3	3	2	2	2	2	2	2	3		
SOC_SPI_DMA_CHAN_NUM	2	3										
SOC_SPI_MAX_CS_NUM	3	6	6	6	6	6	6	6	6	6		
SOC_SPI_SUPPORT_CLK_APB	y	y	y		y							
SOC_SPI_MAXIMUM_BUFFER_SIZE	64	72	64	64	64	64	64	64	64	64		
SOC_SPI_MAX_PRE_DIVIDER	8192	8192	16	16	16	16	16	16	16	16		
SOC_MEMSPI_SRC_FREQ_80M_SUPPORTED	y	y	y		y	y	y	y		y		
SOC_MEMSPI_SRC_FREQ_40M_SUPPORTED	y	y	y		y	y	y	y		y		
SOC_MEMSPI_SRC_FREQ_26M_SUPPORTED	y	y			y							
SOC_MEMSPI_SRC_FREQ_20M_SUPPORTED	y	y	y	y	y	y	y	y		y		
SOC_TIMER_GROUPS	2	2	2	1	2	2	2	2	2	2		
SOC_TIMER_GROUP_TIMERS_PER_GROUP	2	2	2	1	1	1	1	1	1	2		
SOC_TIMER_GROUP_COUNTER_BIT_WIDTH	64	64	54	54	54	54	54	54	54	54		
SOC_TIMER_GROUP_TOTAL_TIMERS	4	4	4	1	2	2	2	2	2	4		
SOC_TIMER_GROUP_SUPPORT_APB	y	y	y		y							
SOC_TOUCH_SENSOR_VERSION	1	2	2							3		
SOC_TOUCH_SENSOR_NUM	10	15	15							14		
SOC_TOUCH_SAMPLE_CFG_NUM	1	1	1							3		
SOC_TWAI_CONTROLLER_NUM	1	1	1		1		2	2	1	3		
SOC_TWAI_BRP_MIN	2	2	2		2		2	2	2	2		
SOC_TWAI_CLK_SUPPORT_APB	y	y	y		y							
SOC_TWAI_SUPPORT_MULTI_ADDRESS_LAYOUT	y											
SOC_UART_NUM	3	2	3	2	2	3	3	3	2	6		
SOC_UART_HP_NUM	3	2	3	2	2	2	2	3	2	5		
SOC_UART_SUPPORT_APB_CLK	y	y	y		y							
SOC_UART_SUPPORT_REF_TICK	y	y										
SOC_UART_FIFO_LEN	128	128	128	128	128	128	128	128	128	128		
SOC_UART_BITRATE_MAX	5000000	5000000	5000000	2500000	5000000	5000000	5000000	5000000	5000000	5000000		
SOC_SPIRAM_SUPPORTED	y	y	y							y		
SOC_SPI_MEM_SUPPORT_CONFIG_GPIO_BY_EFUSE	y	y	y		y							
SOC_SHA_SUPPORT_PARALLEL_ENG	y											
SOC_SHA_ENDIANNESS_BE	y											
SOC_SHA_SUPPORT_SHA1	y	y	y	y	y	y	y	y	y	y		
SOC_SHA_SUPPORT_SHA256	y	y	y	y	y	y	y	y	y	y		
SOC_SHA_SUPPORT_SHA384	y	y	y							y		
SOC_SHA_SUPPORT_SHA512	y	y	y							y		
SOC_MPI_MEM_BLOCKS_NUM	4	4	4		4	4	4	4	4	4		
SOC_MPI_OPERATIONS_NUM	y	3	3		3	3	3	3	3	3		
SOC_RSA_MAX_BIT_LEN	4096	4096	4096	3072	3072	3072	3072	3072	3072	4096		
SOC_AES_SUPPORT_AES_128	y	y	y		y	y	y	y	y	y		
SOC_AES_SUPPORT_AES_192	y	y										
SOC_AES_SUPPORT_AES_256	y	y	y		y	y	y	y	y	y		
SOC_SECURE_BOOT_V1	y											
SOC_EFUSE_SECURE_BOOT_KEY_DIGESTS	y	3	3	1	3	3	3	3	3	3	3	
SOC_FLASH_ENCRYPTED_XTS_AES_BLOCK_MAX	32	64	64	32	32	64	64	64	64	64		
SOC_PHY_DIG_REGS_MEM_SIZE	21	21	21	21	21		21	21	21	21		
SOC_PM_SUPPORT_EXT0_WAKEUP	y	y	y									
SOC_PM_SUPPORT_EXT1_WAKEUP	y	y	y				y	y	y	y		
SOC_PM_SUPPORT_EXT_WAKEUP	y	y	y									
SOC_PM_SUPPORT_TOUCH_SENSOR_WAKEUP	y	y	y							y		
SOC_PM_SUPPORT_RTC_PERIPH_PD	y	y	y			y	y	y		y		
SOC_PM_SUPPORT_RTC_FAST_MEM_PD	y	y										
SOC_PM_SUPPORT_RTC_SLOW_MEM_PD	y	y										
SOC_PM_SUPPORT_RC_FAST_PD	y	y	y	y	y	y	y	y	y	y		
SOC_PM_SUPPORT_VDDSDIO_PD	y	y	y	y	y	y	y	y	y	y		
SOC_PM_SUPPORT_MODEM_PD	y		y			y	y	y	y			
SOC_CONFIGURABLE_VDDSDIO_SUPPORTED	y	y	y									
SOC_CLK_APLL_SUPPORTED	y	y										
SOC_CLK_RC_FAST_D256_SUPPORTED	y	y	y	y	y							
SOC_RTC_SLOW_CLK_SUPPORT_RC_FAST_D256	y	y	y	y	y							
SOC_CLK_RC_FAST_SUPPORT_CALIBRATION	y	y	y	y	y	y	y	y	y	y		
SOC_CLK_XTAL32K_SUPPORTED	y	y	y		y	y	y	y	y	y		
SOC_SDMMC_USE_IOMUX	y									y		
SOC_SDMMC_NUM_SLOTS	2		2							2		
SOC_WIFI_WAPI_SUPPORT	y	y	y		y		y	y				
SOC_WIFI_CSI_SUPPORT	y	y	y		y		y	y				
SOC_WIFI_MESH_SUPPORT	y	y	y		y		y					
SOC_WIFI_SUPPORT_VARIABLE_BEACON_WINDOW	y	y	y	y	y							
SOC_WIFI_NAN_SUPPORT	y	y										
SOC_BLE_SUPPORTED	y		y	y	y		y		y			
SOC_BLE_MESH_SUPPORTED	y		y	n	y		y		y			
SOC_BT_CLASSIC_SUPPORTED	y											
SOC_BLE_DEVICE_PRIVACY_SUPPORTED	n		y	y	y		y		y			
SOC_BLUFI_SUPPORTED	y		y	y	y		y					
SOC_BT_H2C_ENC_KEY_CTRL_ENH_VSC_SUPPORTED	y											
SOC_ULP_HAS_ADC	y	y	y									
SOC_PHY_COMBO_MODULE	y	n	y	y	y		y	y				
SOC_EMAC_RMII_CLK_OUT_INTERNAL_LOOPBACK	y											
SOC_DEDICATED_GPIO_SUPPORTED		y	y	y	y		y		y	y		
SOC_GDMA_SUPPORTED			y	y	y	y	y		y	y		
SOC_AHB_GDMA_SUPPORTED			y	y	y	y	y		y	y		
SOC_ASYNC_MEMCPY_SUPPORTED		y	y	y	y	y	y		y	y		
SOC_SUPPORTS_SECURE_DL_MODE		y	y	y	y	y	y	y	y	y		
SOC_EFUSE_KEY_PURPOSE_FIELD		y	y	n	y	y	y	y	y	y	y	
SOC_EFUSE_CONSISTS_OF_ONE_KEY_BLOCK				y								
SOC_TEMP_SENSOR_SUPPORTED		y	y	y	y		y		y	y		
SOC_ECC_SUPPORTED				y		y	y		y	y		
SOC_SYSTIMER_SUPPORTED		y	y	y	y	y	y	y	y	y		
SOC_ASSIST_DEBUG_SUPPORTED				y	y		y		y	y		
SOC_ADC_DIG_IIR_FILTER_SUPPORTED		y	y	y	y		y		y			
SOC_ADC_MONITOR_SUPPORTED		y	y	y	y		y		y			
SOC_ADC_DIGI_IIR_FILTER_NUM		2	2	2	2		2		2	2		
SOC_ADC_CALIBRATION_V1_SUPPORTED		y	y	y	y		y		y	n		
SOC_ADC_SELF_HW_CALI_SUPPORTED		y	y	y	y		y		y			
SOC_CPU_HAS_FLEXIBLE_INTC				y	y	y	y	y	y	y		
SOC_CPU_HAS_CSR_PC				y	y		y		y			
SOC_CPU_IDRAM_SPLIT_USING_PMP				y		y	y	y	y	y		
SOC_ECC_SUPPORT_POINT_VERIFY_QUIRK				y								
SOC_AHB_GDMA_VERSION			1	1	1	2	1		1	2		
SOC_GDMA_NUM_GROUPS_MAX			1	1	1	1	1		1	2		
SOC_GDMA_PAIRS_PER_GROUP_MAX			5	1	3	3	3		3	3		
SOC_GPIO_SUPPORT_PIN_GLITCH_FILTER		y	y	y	y		y		y	y		
SOC_GPIO_FILTER_CLK_SUPPORT_APB		y	y	y	y							
SOC_GPIO_SUPPORT_FORCE_HOLD		y	y	y	y	y	y	y	y	y		
SOC_GPIO_SUPPORT_DEEPSLEEP_WAKEUP				y	y	y	y			y		
SOC_GPIO_DEEP_SLEEP_WAKE_VALID_GPIO_MASK				0	0	0	0	0		0		
SOC_GPIO_CLOCKOUT_BY_GPIO_MATRIX				y	y		y		y	y		
SOC_DEDIC_GPIO_OUT_CHANNELS_NUM		8	8	8	8		8	8	8	8		
SOC_DEDIC_GPIO_IN_CHANNELS_NUM		8	8	8	8		8	8	8	8		
SOC_DEDIC_PERIPH_ALWAYS_ENABLE				y	y		y	y	y	y		
SOC_I2C_SUPPORT_HW_CLR_BUS		y	y	y	y		y	y	y	y		
SOC_I2C_SUPPORT_XTAL			y	y	y	y	y	y	y	y		
SOC_I2C_SUPPORT_RTC			y	y	y	y	y	y	y	y		
SOC_I2C_SUPPORT_10BIT_ADDR			y	y	y	y	y	y	y	y	y	
SOC_LEDC_SUPPORT_PLL_DIV_CLOCK				y		y	y	y	y	y		
SOC_LEDC_SUPPORT_XTAL_CLOCK		y	y	y	y	y	y	y	y	y		
SOC_LEDC_SUPPORT_FADE_STOP		y	y	y	y	y	y	y	y	y		
SOC_MMU_PAGE_SIZE_CONFIGURABLE				y			y	y	y	n		
SOC_RTC_CNTL_CPU_PD_DMA_BUS_WIDTH			128	128	128							
SOC_RTC_CNTL_CPU_PD_REG_FILE_NUM			549	108	108							
SOC_SHA_SUPPORT_RESUME		y	y	y	y	y	y	y	y	y		
SOC_SHA_SUPPORT_SHA224		y	y	y	y	y	y	y	y	y		
SOC_SPI_SUPPORT_DDRCLK		y	y	y	y	y	y	y	y	y		
SOC_SPI_SLAVE_SUPPORT_SEG_TRANS		y	y	y	y	y	y	y	y	y		
SOC_SPI_SUPPORT_CD_SIG		y	y	y	y	y	y	y	y	y		
SOC_SPI_SUPPORT_CONTINUOUS_TRANS		y	y	y	y	y	y	y	y			
SOC_SPI_SUPPORT_SLAVE_HD_VER2		y	y	y	y	y	y		y	y		
SOC_SPI_SUPPORT_CLK_XTAL			y	y	y	y	y	y	y	y		
SOC_SPI_SUPPORT_CLK_PLL_F40M				y								
SOC_SPI_PERIPH_SUPPORT_CONTROL_DUMMY_OUT		y	y	y	y					y		
SOC_SPI_SCT_SUPPORTED		y	y	y	y		y		y			
SOC_SPI_SCT_REG_NUM		27	14	14	14		14		14			
SOC_SPI_SCT_BUFFER_NUM_MAX		y	y	y	y		y		y			
SOC_SPI_SCT_CONF_BITLEN_MAX		0x7FFFFD	0x3FFFA	0x3FFFA	0x3FFFA		0x3FFFA		0x3FFFA			
SOC_MEMSPI_IS_INDEPENDENT		y	y	y	y	y	y	y	y	y		
SOC_SPI_MEM_SUPPORT_AUTO_WAIT_IDLE		y	y	y	y		y	y	y	y		
SOC_SPI_MEM_SUPPORT_AUTO_SUSPEND			y	y	y		y	y	y	y		
SOC_SPI_MEM_SUPPORT_AUTO_RESUME			y	y	y		y	y	y	y		
SOC_SPI_MEM_SUPPORT_IDLE_INTR				y	y		y	y	y	y		
SOC_SPI_MEM_SUPPORT_SW_SUSPEND		y	y	y	y		y	y	y	y		
SOC_SPI_MEM_SUPPORT_CHECK_SUS				y	y		y	y	y	y		
SOC_SPI_MEM_SUPPORT_WRAP		y	y	y	y		y	y	y			
SOC_MEMSPI_SRC_FREQ_60M_SUPPORTED				y								
SOC_MEMSPI_SRC_FREQ_30M_SUPPORTED				y								
SOC_MEMSPI_SRC_FREQ_15M_SUPPORTED				y								
SOC_SYSTIMER_COUNTER_NUM		y	2	2	2	2	2	2	2	2		
SOC_SYSTIMER_ALARM_NUM		3	3	3	3	3	3	3	3	3		
SOC_SYSTIMER_BIT_WIDTH_LO		32	32	32	32	32	32	32	32	32		
SOC_SYSTIMER_BIT_WIDTH_HI		32	20	20	20	20	20	20	20	20		
SOC_SYSTIMER_FIXED_DIVIDER			y	y	y	y	y	y	y	y		
SOC_SYSTIMER_INT_LEVEL			y	y	y	y	y	y	y	y		
SOC_SYSTIMER_ALARM_MISS_COMPENSATE			y	y	y	y	y	y	y	y		
SOC_TIMER_GROUP_SUPPORT_XTAL		y	y	y	y	y	y	y	y	y		
SOC_MWDT_SUPPORT_XTAL				y	y		y	y	y	y		
SOC_EFUSE_DIS_DOWNLOAD_ICACHE		y	y	y	y		y	n			y	
SOC_EFUSE_DIS_PAD_JTAG				y	y		y	y	y	y		
