config	esp32	esp32s2	esp32s3	esp32c2	esp32c3	esp32c5	esp32c6	esp32c61	esp32h2	esp32p4	linux	
SOC_EFUSE_DIS_DIRECT_BOOT			y	y	y		y	y	y	y	y	
SOC_SECURE_BOOT_V2_ECC				y		y	y	y	y	y		
SOC_FLASH_ENCRYPTION_XTS_AES		y	y	y	y	y	y	y	y	y	y	
SOC_FLASH_ENCRYPTION_XTS_AES_OPTIONS		y	y	y						y	y	
SOC_FLASH_ENCRYPTION_XTS_AES_128		y	y	y	y	y	y	y	y	y	y	
SOC_FLASH_ENCRYPTION_XTS_AES_128_DERIVED				y								
SOC_UART_SUPPORT_WAKEUP_INT		y	y	y	y	y	y	y	y	y		
SOC_UART_SUPPORT_PLL_F40M_CLK				y								
SOC_UART_SUPPORT_RTC_CLK			y	y	y	y	y	y	y	y		
SOC_UART_SUPPORT_XTAL_CLK			y	y	y	y	y	y	y	y		
SOC_UART_SUPPORT_FSM_TX_WAIT_SEND			y	y	y	y	y	y	y	y		
SOC_COEX_HW_PTI		y	y	y	y		y	y	y	y		
SOC_EXTERNAL_COEX_ADVANCE		n	n	y	n		y	y	y			
SOC_EXTERNAL_COEX_LEADER_TX_LINE		y	y	n	n		n	n	n			
SOC_WIFI_LIGHT_SLEEP_CLK_WIDTH		12	12	12	12		12	12		12		
SOC_PM_SUPPORT_WIFI_WAKEUP		y	y	y	y		y	y		y		
SOC_PM_SUPPORT_BT_WAKEUP			y	y	y		y	y	y			
SOC_CLK_OSC_SLOW_SUPPORTED				y		y	y	y	y			
SOC_WIFI_HW_TSF		y	y	y	y		y	y				
SOC_WIFI_FTM_SUPPORT		y	y	y	y		y	n				
SOC_WIFI_PHY_NEEDS_USB_WORKAROUND			y	y	y							
SOC_ESP_NIMBLE_CONTROLLER				y			y		y			
SOC_BLE_50_SUPPORTED			y	y	y		y		y			
SOC_BLE_PERIODIC_ADV_ENH_SUPPORTED				y			y		y			
SOC_PHY_IMPROVE_RX_11B				y								
SOC_USB_SERIAL_JTAG_SUPPORTED			y		y	y	y		y	y		
SOC_XT_WDT_SUPPORTED		y	y		y							
SOC_EFUSE_HAS_EFUSE_RST_BUG					y							
SOC_HMAC_SUPPORTED		y	y		y	y	y		y	y		
SOC_DIG_SIGN_SUPPORTED		y	y		y	y	y		y	y		
SOC_MEMPROT_SUPPORTED		y	y		y							
SOC_AES_SUPPORT_DMA		y	y		y	y	y	y	y	y		
SOC_AES_GDMA			y		y	y	y	y	y	y		
SOC_ADC_ARBITER_SUPPORTED		y	y		y							
SOC_APB_BACKUP_DMA			y		y		n	n	n	n		
SOC_CACHE_MEMORY_IBANK_SIZE					0x4000							
SOC_DS_SIGNATURE_MAX_BIT_LEN			4096		3072	3072	3072	3072	3072	4096		
SOC_DS_KEY_PARAM_MD_IV_LENGTH			16		16	16	16	16	16	16		
SOC_DS_KEY_CHECK_MAX_WAIT_US			1100		1100	1100	1100	1100	1100	1100		
SOC_I2C_SLAVE_SUPPORT_BROADCAST			y		y	y	y	y	y	y		
SOC_I2C_SLAVE_CAN_GET_STRETCH_CAUSE					y	y	y	y	y			
SOC_I2C_SLAVE_SUPPORT_I2CRAM_ACCESS			y		y	y	y	y	y	y		
SOC_I2S_HW_VERSION_2			y		y	y	y	y	y	y		
SOC_I2S_SUPPORTS_XTAL			y		y	y	y	y	y	y		
SOC_I2S_SUPPORTS_PCM			y		y	y	y	y	y	y		
SOC_I2S_SUPPORTS_TDM			y		y	y	y	y	y	y		
SOC_RMT_SUPPORT_RX_PINGPONG			y		y	y	y	y	y	y		
SOC_RMT_SUPPORT_RX_DEMODULATION		y	y		y	y	y	y	y	y		
SOC_RMT_SUPPORT_TX_ASYNC_STOP		y	y		y	y	y	y	y	y		
SOC_RMT_SUPPORT_TX_LOOP_COUNT		y	y		y	y	y	y	y	y		
SOC_RMT_SUPPORT_TX_SYNCHRO		y	y		y	y	y	y	y	y		
SOC_RMT_SUPPORT_TX_CARRIER_DATA_ONLY		y	y		y	y	y	y	y	y		
SOC_RMT_SUPPORT_XTAL			y		y	y	y	y	y	y		
SOC_RMT_SUPPORT_RC_FAST			y		y		y	y	y	y		
SOC_SLEEP_SYSTIMER_STALL_WORKAROUND					y							
SOC_SLEEP_TGWDT_STOP_WORKAROUND					y							
SOC_SHA_DMA_MAX_BUFFER_SIZE		3968	3968		3968	3968	3968	3968	3968	3968		
SOC_SHA_SUPPORT_DMA		y	y		y	y	y	y	y	y		
SOC_SHA_GDMA			y		y	y	y	y	y	y		
SOC_TWAI_BRP_MAX		32768	16384		16384		32768	32768	32768	32768		
SOC_TWAI_SUPPORTS_RX_STATUS		y	y		y		y	y	y	y		
SOC_EFUSE_DIS_USB_JTAG			y		y		y	y	y	y	y	
SOC_EFUSE_SOFT_DIS_JTAG		y	y		y		y	n	y	y	y	
SOC_EFUSE_DIS_ICACHE		y	y		y		y	y	y		y	
SOC_EFUSE_BLOCK9_KEY_PURPOSE_QUIRK			y		y		y		y			
SOC_SECURE_BOOT_V2_RSA		y	y		y	y	y	n	y	y	y	
SOC_EFUSE_REVOKE_BOOT_KEY_DIGESTS		y	y		y	y	y	y	y	y	y	
SOC_SUPPORT_SECURE_BOOT_REVOKE_KEY		y	y		y	y	y	y	y	y	y	
SOC_MEMPROT_CPU_PREFETCH_PAD_SIZE		16	16		16							
SOC_MEMPROT_MEM_ALIGN_SIZE		4	256		512							
SOC_MAC_BB_PD_MEM_SIZE			192		192							
SOC_PM_SUPPORT_CPU_PD			y		y		y		y			
SOC_PM_SUPPORT_WIFI_PD		y			y							
SOC_PM_SUPPORT_BT_PD					y							
SOC_PM_SUPPORT_MAC_BB_PD			y		y		y	y				
SOC_PM_CPU_RETENTION_BY_RTCCNTL			y		y							
SOC_PM_MODEM_RETENTION_BY_BACKUPDMA			y		y							
SOC_TEMPERATURE_SENSOR_SUPPORT_FAST_RC		y	y		y		y	y	y			
SOC_TEMPERATURE_SENSOR_SUPPORT_XTAL					y		y	y	y			
SOC_WIFI_GCMP_SUPPORT			y		y		y	y				
SOC_PARLIO_SUPPORTED						y	y		y	y		
SOC_LP_CORE_SUPPORTED						y	y			y		
SOC_RSA_SUPPORTED						y						
SOC_ECC_EXTENDED_MODES_SUPPORTED						y			y	y		
SOC_PMU_SUPPORTED						y	y		y	y		
SOC_LP_TIMER_SUPPORTED						y	y		y	y		
SOC_LP_PERIPHERALS_SUPPORTED						y	y			y		
SOC_ECDSA_SUPPORTED						y			y	n		
SOC_MODEM_CLOCK_SUPPORTED						y	y		y			
SOC_XTAL_SUPPORT_48M						y						
SOC_CACHE_FREEZE_SUPPORTED			y			y	y	y	y	y		
SOC_INT_CLIC_SUPPORTED						y		y		y		
SOC_INT_HW_NESTED_SUPPORTED						y		y		y		
SOC_BRANCH_PREDICTOR_SUPPORTED						y		y		y		
SOC_CPU_HAS_PMA						y	y	y	y	y		
SOC_CPU_PMP_REGION_GRANULARITY						128				128		
SOC_DMA_CAN_ACCESS_FLASH						y				y		
SOC_GPIO_SUPPORT_PIN_HYS_FILTER						y			y	y		
SOC_GPIO_SUPPORT_RTC_INDEPENDENT		y	y			y	y	y	y	y		
SOC_LP_IO_CLOCK_IS_INDEPENDENT						y	y		y			
SOC_GPIO_SUPPORT_HOLD_SINGLE_IO_IN_DSLP						y	y	y	y	y		
SOC_I2C_SUPPORT_HW_FSM_RST						y	y	y	y	y		
SOC_I2C_SLAVE_SUPPORT_SLAVE_UNMATCH						y	y	y	y	y		
SOC_I2S_SUPPORTS_TX_SYNC_CNT						y				y		
SOC_I2S_SUPPORTS_PLL_F240M						y						
SOC_I2S_TDM_FULL_DATA_WIDTH						y			y	y		
SOC_LEDC_GAMMA_CURVE_FADE_SUPPORTED						y	y	y	y	y		
SOC_LEDC_GAMMA_CURVE_FADE_RANGE_MAX						16	16	16	16	16		
SOC_LEDC_FADE_PARAMS_BIT_WIDTH						10	10	10	10	10		
SOC_MMU_DI_VADDR_SHARED						y	y	y	y	y		
SOC_PCNT_SUPPORT_RUNTIME_THRES_UPDATE						y	y	y	y	y		
SOC_PCNT_SUPPORT_CLEAR_SIGNAL						y				y		
SOC_PCNT_SUPPORT_STEP_NOTIFY						y						
SOC_RMT_SUPPORT_TX_LOOP_AUTO_STOP			y			y	y	y	y	y		
SOC_MCPWM_EVENT_COMPARATORS_PER_OPERATOR						2				2		
SOC_MCPWM_SWSYNC_CAN_PROPAGATE			y			y	y	y	y	y		
SOC_MCPWM_SUPPORT_EVENT_COMPARATOR						y				y		
SOC_MCPWM_CAPTURE_CLK_FROM_GROUP						y	y	y	y	y		
SOC_PARLIO_GROUPS						1	1		1	1		
SOC_PARLIO_TX_UNITS_PER_GROUP						1	1		1	1		
SOC_PARLIO_RX_UNITS_PER_GROUP						1	1		1	1		
SOC_PARLIO_TX_UNIT_MAX_DATA_WIDTH						8	16		8	16		
SOC_PARLIO_RX_UNIT_MAX_DATA_WIDTH						8	16		8	16		
SOC_PARLIO_TX_CLK_SUPPORT_GATING						y			y	y		
SOC_PARLIO_RX_CLK_SUPPORT_GATING						y			y	y		
SOC_PARLIO_RX_CLK_SUPPORT_OUTPUT						y			y	y		
SOC_PARLIO_TRANS_BIT_ALIGN						y			y	y		
SOC_PARLIO_TX_SIZE_BY_DMA						y				y		
SOC_ECDSA_SUPPORT_EXPORT_PUBKEY						y				y		
SOC_SYSTIMER_SUPPORT_RC_FAST						y	y	y	y	y		
SOC_LP_TIMER_BIT_WIDTH_LO						32	32	32	32	32		
SOC_LP_TIMER_BIT_WIDTH_HI						16	16	16	16	16		
SOC_EFUSE_ECDSA_KEY						y		y	y	y		
SOC_CRYPTO_DPA_PROTECTION_SUPPORTED						y	y	y	y			
SOC_UART_LP_NUM						1	1			1		
SOC_LP_UART_FIFO_LEN						16	16	16		16		
SOC_UART_SUPPORT_PLL_F80M_CLK						y	y	y		y		
SOC_UART_HAS_LP_UART						y	y			y		
SOC_PM_SUPPORT_XTAL32K_PD						y	y	y	y	y		
SOC_PM_SUPPORT_RC32K_PD						y	y	y	y	y		
SOC_PM_SUPPORT_TOP_PD						y	y		y	y		
SOC_PM_SUPPORT_HP_AON_PD						y	y	y				
SOC_MODEM_CLOCK_IS_INDEPENDENT						y	y	y	y	n		
SOC_CLK_RC32K_SUPPORTED						y	y	y	y	y		
SOC_CLK_LP_FAST_SUPPORT_XTAL						y						
SOC_RCC_IS_INDEPENDENT						y	y	y	y			
SOC_LP_CORE_SINGLE_INTERRUPT_VECTOR						y	y					
SOC_ETM_SUPPORTED							y		y	y		
SOC_IEEE802154_SUPPORTED							y		y			
SOC_APM_SUPPORTED							y		y	y		
SOC_APM_CTRL_FILTER_SUPPORTED							y		y			
SOC_PAU_SUPPORTED							y		y	y		
SOC_LP_AON_SUPPORTED							y		y			
SOC_LP_I2C_SUPPORTED							y			y		
SOC_ULP_LP_UART_SUPPORTED							y			y		
SOC_ADC_CALIB_CHAN_COMPENS_SUPPORTED							y		y			
SOC_ADC_TEMPERATURE_SHARE_INTR							y	y	y			
SOC_INT_PLIC_SUPPORTED							y	n	y			
SOC_GDMA_SUPPORT_ETM							y		y	y		
SOC_GDMA_SUPPORT_SLEEP_RETENTION							y		y			
SOC_ETM_GROUPS							1	1	1	1		
SOC_ETM_CHANNELS_PER_GROUP							50	50	50	50		
SOC_GPIO_FLEX_GLITCH_FILTER_NUM							8		8	8		
SOC_GPIO_SUPPORT_ETM							y		y	y		
SOC_CLOCKOUT_HAS_SOURCE_GATE							y		y			
SOC_RTCIO_VALID_RTCIO_MASK							0xFF		0x7F80			
SOC_I2C_SUPPORT_SLEEP_RETENTION							y		y			
SOC_LP_I2C_NUM							1	1		1		
SOC_LP_I2C_FIFO_LEN							16	16		16		
SOC_RMT_SUPPORT_SLEEP_RETENTION							y		y	y		
SOC_MCPWM_SUPPORT_ETM							y	y	y	y		
SOC_PARLIO_TX_RX_SHARE_INTERRUPT							y					
SOC_SDM_CLK_SUPPORT_PLL_F80M							y			y		
SOC_SDM_CLK_SUPPORT_XTAL							y		y	y		
SOC_SPI_SUPPORT_CLK_PLL_F80M							y	y				
SOC_SPI_SUPPORT_CLK_RC_FAST							y	y	y	y		
SOC_SYSTIMER_SUPPORT_ETM							y	y	y	y		
SOC_TIMER_GROUP_SUPPORT_RC_FAST							y	y	y	y		
SOC_TIMER_SUPPORT_ETM							y	y	y	y		
SOC_TIMER_SUPPORT_SLEEP_RETENTION							y		y	y		
SOC_MWDT_SUPPORT_SLEEP_RETENTION							y		y	y		
SOC_TWAI_CLK_SUPPORT_XTAL							y	y	y	y		
SOC_UART_SUPPORT_SLEEP_RETENTION							y		y	y		
SOC_PM_SUPPORT_BEACON_WAKEUP							y	y				
SOC_PM_SUPPORT_EXT1_WAKEUP_MODE_PER_PIN							y	y	y	y		
SOC_PM_SUPPORT_PMU_MODEM_STATE							y	n				
SOC_PM_SUPPORT_DEEPSLEEP_CHECK_STUB_ONLY			y				y	y	y	y		
SOC_PM_CPU_RETENTION_BY_SW							y		y	y		
SOC_PM_MODEM_RETENTION_BY_REGDMA							y	n	y			
SOC_PM_RETENTION_HAS_CLOCK_BUG							y	y				
SOC_PM_PAU_LINK_NUM							4	4	4	4		
SOC_TEMPERATURE_SENSOR_INTR_SUPPORT							y	y	y	y		
SOC_TEMPERATURE_SENSOR_SUPPORT_ETM							y		y	y		
SOC_RNG_CLOCK_IS_INDEPENDENT							y		y			
SOC_WIFI_HE_SUPPORT							y	y				
SOC_BLE_POWER_CONTROL_SUPPORTED							y		y			
SOC_BLE_MULTI_CONN_OPTIMIZATION							y		y			
SOC_BLE_USE_WIFI_PWR_CLK_WORKAROUND							y					
SOC_CAPS_NO_RESET_BY_ANA_BOD							y					
SOC_ANA_CMPR_SUPPORTED									y	y		
SOC_IEEE802154_BLE_ONLY									y			
SOC_XTAL_SUPPORT_32M									y			
SOC_GPIO_SUPPORT_PIN_HYS_CTRL_BY_EFUSE									y			
SOC_ANA_CMPR_NUM									1	2		
SOC_ANA_CMPR_INTR_SHARE_WITH_GPIO									y			
SOC_I2S_SUPPORTS_PLL_F96M									y			
SOC_I2S_SUPPORTS_PLL_F64M									y			
SOC_SDM_CLK_SUPPORT_PLL_F48M									y			
SOC_SPI_SUPPORT_CLK_PLL_F48M									y			
SOC_MEMSPI_SRC_FREQ_64M_SUPPORTED									y			
SOC_MEMSPI_SRC_FREQ_32M_SUPPORTED									y			
SOC_MEMSPI_SRC_FREQ_16M_SUPPORTED									y			
SOC_MEMSPI_FLASH_CLK_SRC_IS_INDEPENDENT									y			
SOC_EFUSE_ECDSA_USE_HARDWARE_K									y			
SOC_ECDSA_USES_MPI									y	y		
SOC_PM_RETENTION_SW_TRIGGER_REGDMA									y			
SOC_CLK_LP_FAST_SUPPORT_LP_PLL									y	y		
SOC_AXI_GDMA_SUPPORTED										y		
SOC_DW_GDMA_SUPPORTED										y		
SOC_DMA2D_SUPPORTED										y		
SOC_LCDCAM_CAM_SUPPORTED										y		
SOC_MIPI_CSI_SUPPORTED										y		
SOC_MIPI_DSI_SUPPORTED										y		
SOC_USB_OTG_SUPPORTED		y	y							y		
SOC_WIRELESS_HOST_SUPPORTED										y		
SOC_ISP_SUPPORTED										y		
SOC_KEY_MANAGER_SUPPORTED										n		
SOC_DCDC_SUPPORTED										y		
SOC_LP_GPIO_MATRIX_SUPPORTED										y		
SOC_LP_SPI_SUPPORTED										y		
SOC_PSRAM_DMA_CAPABLE		y	y							y		
SOC_GP_LDO_SUPPORTED										y		
SOC_PPA_SUPPORTED										y		
SOC_AES_SUPPORT_GCM		y								y		
SOC_CACHE_WRITEBACK_SUPPORTED		y	y							y		
SOC_CACHE_INTERNAL_MEM_VIA_L1CACHE										y		
SOC_CPU_COPROC_NUM										3		
SOC_CPU_HAS_FPU_EXT_ILL_BUG										y		
SOC_CPU_HAS_HWLOOP										y		
SOC_CPU_HAS_PIE										y		
SOC_GDMA_SUPPORT_CRC										y		
SOC_AXI_GDMA_SUPPORT_PSRAM										y		
SOC_AXI_DMA_EXT_MEM_ENC_ALIGNMENT										16		
SOC_DMA2D_GROUPS										1		
SOC_DMA2D_TX_CHANNELS_PER_GROUP										3		
SOC_DMA2D_RX_CHANNELS_PER_GROUP										2		
SOC_CLOCKOUT_SUPPORT_CHANNEL_DIVIDER										y		
SOC_ANA_CMPR_CAN_DISTINGUISH_EDGE										y		
SOC_ANA_CMPR_SUPPORT_ETM										y		
SOC_I2S_SUPPORTS_PDM_RX_HP_FILTER										y		
SOC_ISP_BF_SUPPORTED										y		
SOC_ISP_CCM_SUPPORTED										y		
SOC_ISP_DVP_SUPPORTED										y		
SOC_ISP_NUMS										1		
SOC_ISP_DVP_CTLR_NUMS										1		
SOC_ISP_AF_CTLR_NUMS										1		
SOC_ISP_AF_WINDOW_NUMS										3		
SOC_ISP_SHARE_CSI_BRG										y		
SOC_ISP_BF_TEMPLATE_X_NUMS										3		
SOC_ISP_BF_TEMPLATE_Y_NUMS										3		
SOC_ISP_CCM_DIMENSION										3		
SOC_ISP_DVP_DATA_WIDTH_MAX										16		
SOC_MMU_PER_EXT_MEM_TARGET										y		
SOC_RMT_SUPPORT_DMA			y							y		
SOC_LCD_RGB_PANELS			1							1		
SOC_LCD_RGB_DATA_WIDTH			16							24		
SOC_LCD_SUPPORT_RGB_YUV_CONV			y							y		
SOC_SDMMC_USE_GPIO_MATRIX			y							y		
SOC_SDMMC_DELAY_PHASE_NUM			4							4		
SOC_SDMMC_IO_POWER_EXTERNAL										y		
SOC_SDMMC_PSRAM_DMA_CAPABLE										y		
SOC_SHA_SUPPORT_SHA512_224		y	y							y		
SOC_SHA_SUPPORT_SHA512_256		y	y							y		
SOC_SHA_SUPPORT_SHA512_T		y	y							y		
SOC_ECDSA_SUPPORT_DETERMINISTIC_MODE										y		
SOC_SPI_SUPPORT_OCT		y	y							y		
SOC_SPI_SUPPORT_CLK_SPLL										y		
SOC_LP_SPI_PERIPH_NUM										y		
SOC_LP_SPI_MAXIMUM_BUFFER_SIZE										64		
SOC_SPIRAM_XIP_SUPPORTED		y	y							y		
SOC_SPI_MEM_SUPPORT_TIMING_TUNING			y							y		
SOC_MEMSPI_TIMING_TUNING_BY_DQS										y		
SOC_SPI_MEM_SUPPORT_CACHE_32BIT_ADDR_MAP			y							y		
SOC_TOUCH_SUPPORT_SLEEP_WAKEUP		y	y							y		
SOC_TOUCH_SUPPORT_WATERPROOF		y	y							y		
SOC_TOUCH_SUPPORT_PROX_SENSING		y	y							y		
SOC_TOUCH_PROXIMITY_CHANNEL_NUM		3	3							3		
SOC_TOUCH_PROXIMITY_MEAS_DONE_SUPPORTED			y							y		
SOC_TOUCH_SUPPORT_FREQ_HOP										y		
SOC_EFUSE_DIS_DOWNLOAD_MSPI										y		
SOC_FLASH_ENCRYPTION_XTS_AES_256		y	y							y	y	
SOC_PM_EXT1_WAKEUP_BY_PMU										y		
SOC_PM_SUPPORT_CNNT_PD										y		
SOC_PAU_IN_TOP_DOMAIN										y		
SOC_CPU_IN_TOP_DOMAIN										y		
SOC_PSRAM_VDD_POWER_MPLL										y		
SOC_CLK_MPLL_SUPPORTED										y		
SOC_PERIPH_CLK_CTRL_SHARED										y		
SOC_TEMPERATURE_SENSOR_LP_PLL_SUPPORT										y		
SOC_TSENS_IS_INDEPENDENT_FROM_ADC										y		
SOC_MEM_TCM_SUPPORTED										y		
SOC_MEM_NON_CONTIGUOUS_SRAM										y		
SOC_ASYNCHRONOUS_BUS_ERROR_MODE										y		
SOC_EMAC_IEEE_1588_SUPPORT										y		
SOC_EMAC_USE_MULTI_IO_MUX										y		
SOC_EMAC_MII_USE_GPIO_MATRIX										y		
SOC_JPEG_CODEC_SUPPORTED										y		
SOC_JPEG_DECODE_SUPPORTED										y		
SOC_JPEG_ENCODE_SUPPORTED										y		
SOC_LCDCAM_CAM_SUPPORT_RGB_YUV_CONV										y		
SOC_LCDCAM_CAM_PERIPH_NUM										1		
SOC_LCDCAM_CAM_DATA_WIDTH_MAX										16		
SOC_CP_DMA_SUPPORTED		y										
SOC_RISCV_COPROC_SUPPORTED		y	y									
SOC_CACHE_SUPPORT_WRAP		y	y									
SOC_ADC_DIG_IIR_FILTER_UNIT_BINDED		y										
SOC_CP_DMA_MAX_BUFFER_SIZE		4095										
SOC_DEDIC_GPIO_ALLOW_REG_ACCESS		y										
SOC_DEDIC_GPIO_HAS_INTERRUPT		y										
SOC_DEDIC_GPIO_OUT_AUTO_ENABLE		y	y									
SOC_I2C_SUPPORT_REF_TICK		y										
SOC_I2S_SUPPORTS_DMA_EQUAL		y										
SOC_I2S_APLL_MIN_FREQ		250000000										
SOC_I2S_APLL_MAX_FREQ		500000000										
SOC_I2S_APLL_MIN_RATE		10675										
SOC_USB_OTG_PERIPH_NUM		1	1									
SOC_SHA_CRYPTO_DMA		y										
SOC_EFUSE_DIS_DOWNLOAD_DCACHE		y	y								y	
SOC_EFUSE_HARD_DIS_JTAG		y	y								y	
SOC_EFUSE_DIS_BOOT_REMAP		y										
SOC_EFUSE_DIS_LEGACY_SPI_BOOT		y										
SOC_AES_CRYPTO_DMA		y										
SOC_LCDCAM_SUPPORTED			y									
SOC_APPCPU_HAS_CLOCK_GATING_BUG			y									
SOC_GDMA_PAIRS_PER_GROUP			5									
SOC_AHB_GDMA_SUPPORT_PSRAM			y									
SOC_LCD_RGB_SUPPORTED			y									
SOC_RTC_CNTL_TAGMEM_PD_DMA_BUS_WIDTH			128									
SOC_MEMSPI_SRC_FREQ_120M			y									
SOC_PM_SUPPORT_TAGMEM_PD			y									
SOC_SPI_MEM_SUPPORT_OPI_MODE			y									
SOC_MEMSPI_TIMING_TUNING_BY_MSPI_DELAY			y									
SOC_MEMSPI_CORE_CLK_SHARED_WITH_PSRAM			y									
SOC_SDMMC_SUPPORT_XTAL_CLOCK			y									
